Gene_symbol,type
ABL1,Oncogenes
AKT1,Oncogenes
ASXL1,Oncogenes
ATR,Oncogenes
BRAF,Oncogenes
CCND1,Oncogenes
CCNE1,Oncogenes
CDC73,Oncogenes
CDK12,Oncogenes
CDK4,Oncogenes
CDK9,Oncogenes
CTTN,Oncogenes
DVL3,Oncogenes
EGFR,Oncogenes
ERBB2,Oncogenes
FADD,Oncogenes
FGFR1,Oncogenes
FOS,Oncogenes
GNAS,Oncogenes
KRAS,Oncogenes
MCL1,Oncogenes
MDM2,Oncogenes
MET,Oncogenes
MYC,Oncogenes
APC,Tsgenes
ATM,Tsgenes
CDKN2A,Tsgenes
MEN1,Tsgenes
MLH1,Tsgenes
PTEN,Tsgenes
RB1,Tsgenes
SMAD4,Tsgenes
TP53,Tsgenes
VHL,Tsgenes
